0.0,0.0
0.13793103448275862,0.1374940946897854
0.27586206896551724,0.2723765128460573
0.41379310344827586,0.402085186279072
0.5517241379310345,0.5241563211847213
0.6896551724137931,0.6362711974814501
0.8275862068965517,0.7363002124969211
0.9655172413793103,0.8223433324022215
1.103448275862069,0.8927661830256167
1.2413793103448276,0.9462310945070944
1.3793103448275863,0.9817225101058533
1.5172413793103448,0.9985662765248403
1.6551724137931034,0.9964424493359569
1.793103448275862,0.9753913702691005
1.9310344827586206,0.9358129009279862
2.0689655172413794,0.878458827488186
2.206896551724138,0.8044185806488302
2.3448275862068964,0.7150985420850167
2.4827586206896552,0.6121953304712847
2.6206896551724137,0.49766357450351556
2.7586206896551726,0.37367878506512486
2.896551724137931,0.24259603177433553
3.0344827586206895,0.10690520884435172
3.1724137931034484,-0.030816260026311618
3.310344827586207,-0.1679523793709243
3.4482758620689653,-0.30189827233570254
3.586206896551724,-0.43010965986483796
3.7241379310344827,-0.5501511888408409
3.862068965517241,-0.6597426911955412
4.0,-0.7568024953079282
